CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
39172c4f-fd00-4570-8b6a-d88281637119,5424454013,Credit Card,2022-03-21,Active
1945f619-6954-4d15-85da-6b69d853e409,6420358791,Checking,2015-03-12,Closed
b1786a31-c351-4cd5-8dd3-e875aad553c5,3706485080,Savings,2018-07-20,Closed
b7c26bc3-b33a-4938-8f4e-5a095ea6e600,7489408509,Checking,2001-11-27,Active
a43007a1-0bd2-47c3-af05-bb3ef28e5ca6,8626515155,Credit Card,2022-12-28,Closed
31952b1c-69a2-40fb-bdf8-7fee6a688929,9651777641,Loan,2003-08-22,Closed
ca59e2ce-47c3-4b45-a1a9-58e817619e12,9620171303,Checking,2018-04-21,Active
e5443246-ea43-4d7e-b518-3f068c6214aa,1217281180,Loan,2013-04-26,Suspended
6fefe6cc-b09e-4091-8d96-84e79a328ad7,5846078955,Loan,2013-04-26,Closed
dcab6bc9-d6a0-4520-afc3-80e3710d0ce9,8884869440,Checking,2010-04-23,Closed
4885efc5-c676-4b9e-b655-71f455ad64fa,3988448881,Savings,2014-12-11,Active
0ea4b2b7-ad56-4037-8eda-089fde5e42dd,1540182077,Credit Card,2006-01-30,Closed
2ab18bee-4482-4486-8d6b-ccbf17f476f4,3175104234,Checking,2020-04-28,Suspended
16ced3eb-0ac9-4c6d-bacc-76dc6519524c,1734059223,Savings,2005-07-21,Active
952ad265-9f59-48da-a0ee-a5fc4b2cd046,9440485057,Credit Card,2018-02-13,Closed
7ce207ce-0842-4668-8298-55c200378b10,5294894399,Savings,2003-07-14,Suspended
5d7bebf8-1685-411d-8232-db9a05e19a74,1531375841,Credit Card,2013-03-21,Closed
e205b5c1-25d0-43b0-881f-346f98c1598d,9744762888,Checking,2010-08-21,Closed
e31e9827-65c9-43f1-8582-d6c377081f6e,3431157889,Credit Card,2012-02-01,Suspended
ff292a5e-79bc-49a6-9304-e32c15f546a9,1713866177,Checking,2003-09-04,Active
7280c089-3237-473d-a567-b108e9f4648c,1629689120,Checking,2012-05-22,Suspended
e068d514-d871-4bb3-ae1b-1f1722220b5e,5340771879,Loan,2006-08-26,Closed
9324ca66-8b8d-42c3-93dd-eda2c63aa77e,571161145,Credit Card,2016-08-17,Suspended
49ab987e-52ea-4f4e-9c41-7cc78e94f5dd,9125357846,Savings,2000-09-23,Suspended
d7fb3c2f-6537-4b98-8633-8bdcae8049c1,5902669301,Loan,2008-09-28,Active
f090660c-1884-45d9-831c-4b0a9501e611,2070042482,Savings,2015-09-13,Closed
1b40cd50-a9f6-407e-bb12-eeefa04edb0a,5811086642,Checking,2000-07-31,Active
c8aa2dec-72c6-4fc1-b09b-e019065114bf,7522345903,Credit Card,2008-03-25,Suspended
bebc3aa8-9483-4c5f-b46d-eeae8a95e566,7828176119,Credit Card,2008-09-14,Closed
5173e900-957f-4072-9065-91f805716e54,1598181083,Credit Card,2022-07-25,Active
1e80b361-4e73-4aa0-b823-103ef47b4eaa,5428991137,Checking,2020-12-12,Closed
b69f9827-ba7f-483a-90b4-94ffeaad6c3a,5101693027,Savings,2021-11-11,Closed
7ced010f-fd60-4428-8eec-874a84bc830c,2489886826,Loan,2001-03-15,Suspended
c09b8b7f-fd0b-405d-b066-05f962c524f1,9130173366,Credit Card,2004-06-30,Closed
2ec6032d-7058-49a9-a513-5d8bfa4df0ce,9747317276,Credit Card,2019-04-13,Active
02d49178-01a9-4920-80dc-e85fb6e8150c,8790339398,Checking,2015-10-20,Active
312720e3-687b-4aff-a53b-0e31bf4245d9,5143707721,Loan,2005-06-23,Suspended
9ebcb347-029d-45cc-a8f8-3925c5419986,5725119397,Checking,2004-05-18,Closed
c799c87f-bcdf-4d22-bf5d-4f026edbc031,1877981036,Loan,2019-06-23,Closed
bd7cf0dc-b39b-4cb8-b1f8-317853f45814,2158495270,Loan,2001-04-08,Closed
2b589cf7-ec01-4340-a9a8-b8ead81594e2,8412277204,Credit Card,2001-06-13,Closed
b5e7e7ed-b5d4-407d-a80b-19c8c187b889,3731790987,Savings,2010-05-06,Suspended
048138a5-091b-4e76-94c1-4cf5641ff995,9714071835,Savings,2016-03-04,Active
29c98d36-c02e-4a9d-9624-d49a1d50ce69,8130054698,Savings,2000-09-27,Closed
b8fadbe3-8743-454a-af0e-38d7e3822d81,4126228797,Checking,2020-02-11,Active
985359ab-03e5-44c7-a97a-2979f75bb4e8,9548572276,Savings,2019-12-17,Suspended
8ac4827e-e50e-42bb-8008-e6ae6ba9c860,5764189662,Loan,2005-03-14,Suspended
87ae977d-6e5c-4fa2-ae09-2558a06be42e,7645240338,Credit Card,2021-08-28,Suspended
ea76b708-2d1b-4cfa-b109-06ad7fa7956e,8175664381,Credit Card,2013-03-16,Suspended
1bd68410-9c04-4078-b693-4d1e8127bda6,1851750509,Savings,2011-02-24,Suspended
dab3f8b2-1c2d-4832-a2b7-2a4c458bca28,220948910,Savings,2001-04-17,Suspended
40524a24-3cff-4949-93c1-b0ab56ce1204,8450532541,Savings,2022-06-17,Active
ff1d9b5e-3351-4a5b-8d15-515e482b4849,7715917910,Checking,2010-12-17,Active
59dc5f52-479e-43ef-9be3-b25ae844d96d,9926396619,Savings,2018-02-20,Active
cc7fd64e-9302-4c26-ac67-7f389682f6ed,4075370188,Savings,2020-07-12,Suspended
5e76cafa-6962-4594-8559-77bd84bbe4cf,7665031579,Checking,2002-11-02,Active
677b8797-c6d0-473f-ae69-747c8493b5a5,3701395974,Savings,2018-07-10,Closed
37d22b78-9191-46bb-93bc-b862c7c097b2,118250735,Credit Card,2010-07-01,Closed
56a4584b-65fd-49a2-8694-f7d32a6a0a4b,6089660222,Loan,2016-03-11,Active
7d2576be-4dfe-47a0-9d5c-d2ca9dc7d485,6457385608,Savings,2018-02-21,Closed
23ea417e-2ef6-464c-9427-3ce3f4544f52,5842637241,Loan,2014-12-17,Closed
a9a57781-1f4a-40ef-8fcb-1808579db126,6097388330,Savings,2020-11-16,Active
64cf5913-5d18-495b-a5f6-6b5119214262,1560951081,Savings,2009-12-10,Active
3ae5677e-e1a5-47df-b9fe-c3a8b3793621,7035863259,Savings,2000-07-11,Active
c0628c8e-7380-45a3-9331-6e3b3504a98a,8321451722,Savings,2006-11-13,Active
074b4b88-3e49-4e9d-90e5-ef3ca673f86b,6110854875,Credit Card,2018-05-01,Active
838fed8b-0066-4d54-bd25-b90619ea88ba,6221417364,Savings,2002-07-16,Suspended
c0c0a191-0220-4681-bd04-cecc2c4d0c3c,5401517848,Loan,2016-01-29,Suspended
36a97a40-3127-40f7-826f-8a3b9cd9dba4,7083149021,Credit Card,2006-03-24,Closed
3dd12a59-4791-478b-b6f1-93d55b889362,7919540177,Credit Card,2000-06-11,Closed
148fe889-0c65-4655-ad83-56da92743b6b,5338696657,Credit Card,2015-12-09,Closed
0b9f9a88-0daf-4acb-87ce-70b7593fe33c,5905371314,Savings,2017-09-30,Suspended
bd411ec5-a8d9-4101-a324-1298fc1091ac,8813910411,Savings,2015-04-02,Suspended
66a200ea-a2bd-434d-a1d0-e17761ff9f7d,9095586380,Credit Card,2005-05-22,Suspended
c0284e2c-1de4-4928-b6e5-e5d750d68d28,3880285579,Checking,2018-09-20,Active
8bf3de74-daa3-4917-b86b-b42821401ecd,3949492921,Credit Card,2008-03-19,Closed
5b5588ca-1dfa-45e6-8957-d40106d56961,5406248696,Checking,2014-08-21,Active
644f420d-9f77-4439-9563-01de011fcce6,8148863797,Credit Card,2016-09-06,Active
c19256a5-128c-4903-a04e-06e3bf608cf2,8795471377,Loan,2019-10-26,Active
9210040f-72ca-4d6b-b3db-af7d63ef79f9,4176519861,Credit Card,2022-03-25,Suspended
cd59f692-43e5-4d06-bd86-20a0525b4349,4291213682,Loan,2011-09-12,Active
24b4c773-a046-44bf-9bee-4187afc78b01,5162206953,Savings,2020-07-19,Closed
0642b0a0-1675-440e-aa7c-44225e0f6722,6495584190,Credit Card,2008-06-04,Closed
e51cadba-8c3e-4fed-b850-6a8b0a966bdb,8443552266,Checking,2000-05-24,Closed
512a04d9-6776-46a3-8e61-a35f25192cf7,9856968622,Savings,2005-08-20,Active
93ad14d3-2500-4e8a-9e10-1769979d1544,3545960033,Savings,2014-06-21,Suspended
bbcb5e72-c26b-459d-b891-d8a9fcd0b368,1567279038,Loan,2013-08-09,Suspended
21515c18-ba3e-4bdb-aede-22e4e18064d5,8514297823,Loan,2008-10-21,Closed
0c0af1c5-6772-4cf5-ab92-e72ed2fdc3a0,4928949057,Savings,2017-03-17,Active
85f6fe36-0985-4b5d-bdcb-751f88d3d63c,9832280906,Loan,2016-08-21,Active
fb5690b1-5c05-4583-92e7-3cfb3d514a3d,3829969795,Checking,2008-10-28,Active
fd1ddb22-c4c2-474a-8e11-593edd6e255a,5973852122,Savings,2018-12-27,Active
bd855419-1635-4a45-a8a9-01ae1c3e80ca,4218945456,Savings,2016-05-08,Active
7c8d78bf-e957-48c0-b30c-aab99737a88c,7082861963,Credit Card,2021-11-23,Suspended
14e37ebb-46ce-4090-8e9b-d13a5f27acf6,5129179975,Savings,2020-05-15,Closed
6ed44c17-010b-4307-b0a3-fd7bbfc6f0d1,699547419,Savings,2004-08-31,Suspended
c3e35c7a-1d1d-476e-8af2-8c4b5948899e,7086039199,Loan,2009-03-24,Active
4ca81a2f-596e-4ea0-84a7-558298401d5a,5412218890,Loan,2016-10-18,Closed
95c0816d-8223-417d-b224-88623c710e60,3419353245,Checking,2021-02-06,Active
3fc575b1-a657-408f-8254-27369e12147a,3022268359,Credit Card,2018-01-23,Suspended
2ce2ec4a-611f-48a9-bc53-df0fce1592ec,7685158745,Checking,2005-03-16,Closed
e896c8e1-5fb2-4f7b-99d2-6f1ef67d4a12,3547000927,Loan,2021-11-13,Closed
34025947-8dbe-4412-8cf6-1e1f2b1ee90d,2798700005,Savings,2003-08-27,Active
2415acdb-428a-42ac-9813-d8c02b30c08f,3096160702,Credit Card,2008-11-03,Suspended
6020668c-7b1b-400e-afb3-909e75825c3a,7937803106,Credit Card,2003-08-28,Active
b6f0b0cd-9200-4bff-b142-abf108b33fd5,1071239204,Checking,2004-10-07,Closed
e29ab99a-eaca-42c1-b580-c7e759526cf1,5857923307,Loan,2005-06-15,Closed
c4fd8333-5325-43db-8e74-3ab2685edd16,6629869838,Loan,2010-07-01,Suspended
8c5e27b7-2ef3-46e8-adbe-dd4053dcf548,2106255023,Credit Card,2002-04-23,Closed
69c73f44-dd64-4efb-90e9-7af0161f1bc4,257664606,Loan,2021-12-04,Active
549825f3-532e-446d-9d83-39f02e5e1eec,3961579173,Savings,2012-02-14,Closed
f591990b-dd1e-4d27-aefe-ad490589064c,6664628091,Savings,2008-10-14,Suspended
a3caafa8-310f-4daa-863e-b45fbf5c11e1,9561186957,Credit Card,2005-03-08,Active
f962ad5a-c3f0-4cb2-bbbd-7ddce1fbb4fb,7268448029,Loan,2019-04-04,Active
9beb7128-5f6f-4ca1-a9f9-73beb2081711,677724794,Savings,2012-12-16,Active
fe191c08-af90-421d-8a78-a511f61f5fcb,7042916488,Credit Card,2002-07-23,Active
3f28a32a-8ba6-4938-8132-0c64db6c616b,2203751388,Credit Card,2007-12-08,Active
e5e20c06-da5b-4d64-b286-c5d6a1e43117,7808016090,Credit Card,2000-02-22,Suspended
c6cffd7e-4bfb-4f4c-ad4c-7782e4303246,7853304343,Credit Card,2015-04-12,Closed
006fc2e0-2dac-454a-a8f3-02cbb9268f68,377481743,Credit Card,2004-10-23,Active
3563a09d-6d9b-431e-9a1e-26fac45d3ab5,8516623341,Checking,2006-12-27,Active
b3aba6f4-119c-4d62-b9df-f2fe8a0f3979,5642952908,Checking,2007-05-24,Closed
33097d68-d623-42b1-a015-4b362f95a8cb,7803579702,Savings,2003-04-11,Suspended
6d2853cd-85e0-4744-a0b4-16ece2870e32,7492334302,Loan,2020-05-05,Suspended
3a16d0d3-741c-469c-b578-729e61cc223a,1141084222,Checking,2004-03-05,Suspended
a015a4ba-94a5-4cc9-8a78-3f9047ecce82,6383232403,Loan,2007-03-26,Closed
e92bacff-9158-49a6-af32-9c8d4fc54630,7008498738,Checking,2018-12-15,Closed
dc458248-fe81-4ae1-8266-dd5a30a1707c,4743905745,Savings,2012-04-15,Active
22ab4d1e-7924-4017-80bb-7c560c9567d1,6715265300,Checking,2007-04-19,Active
3d64f32b-809b-4acc-935e-ee6f65b6e483,42836441,Checking,2005-07-16,Suspended
33511600-dedd-4fd2-965d-9ea840420dd7,3104971853,Loan,2008-10-30,Active
f8bd7d61-b834-437a-8562-e6693aa0908b,2444304346,Loan,2001-08-22,Active
f4384f71-c925-4954-81f9-9fa6f9131d9d,7650794260,Loan,2009-10-10,Closed
58d49e71-ea15-4a93-9a63-6a71374a8f23,4382016452,Savings,2017-09-03,Active
c026093b-805c-47a0-a844-12c5494b0c6e,9244071138,Savings,2009-11-02,Active
9df552c8-3472-4d5d-aff1-0e6f04c6f5a1,9565599852,Savings,2002-12-21,Suspended
42a65dbb-5eff-4046-a284-cca74f27bb39,1505005503,Checking,2019-03-09,Active
8e0160d1-7ae6-4b3f-bef5-4010d9c895ca,1861316627,Savings,2001-01-15,Closed
e68ad7ae-c56e-4e29-a324-614b43d2ad1b,7553268332,Savings,2012-05-21,Active
1a48d475-c39c-4a26-9207-a36621e302eb,8330497201,Checking,2018-05-31,Suspended
c9731ad4-782e-406e-a26d-16fedd642a69,7302477306,Checking,2012-04-10,Closed
bb8b62b2-a672-426d-9b31-d4794e8cbf21,2426499268,Checking,2018-02-13,Suspended
03d52556-60e8-41bb-8fa5-e5ff9173100c,6335890411,Loan,2022-09-25,Suspended
3612a435-09ba-41ff-83a1-c19a07730bf6,1597059908,Checking,2015-07-25,Active
e14e0e7a-c752-47e8-acdf-5ec34082dc0e,747528060,Loan,2003-02-17,Suspended
d72434e3-1e3e-43b8-91d0-8d53b62a4389,266669834,Loan,2016-11-06,Suspended
80e427b5-3829-4013-b17a-f449d5cd46c6,7082376758,Checking,2006-12-28,Closed
8577075b-98dc-42e7-b0c6-525892e191ff,9015435060,Savings,2008-08-16,Active
64e01607-352f-40b5-a5e5-e89d54da0934,9962010970,Credit Card,2015-03-25,Suspended
e4eb2084-5429-41b2-a2c2-9d4d2d147ab2,7731828378,Checking,2002-06-23,Active
29ff5b38-f594-4e04-aab3-5deeca63bcb5,7263654204,Credit Card,2000-12-25,Active
9196dcd9-11e7-4412-8833-d66d16bb23ed,2793889041,Credit Card,2016-07-07,Closed
6ec65459-8efd-42f3-9c07-46b3e053b2b9,9036456576,Checking,2005-03-23,Active
276d37dc-c2df-4bd9-a828-43e785defca1,5824128223,Savings,2001-02-24,Active
141003a0-0d10-4ba1-8fee-9ad119ab5d26,6822547761,Checking,2019-12-29,Active
9d5db12a-6183-4f8f-87d3-3906c3b4cac4,8321861780,Savings,2001-06-14,Active
828f9df3-083a-40a8-900e-e5f99b041898,666844333,Savings,2003-12-04,Closed
8a8ab295-d573-4cc7-9728-ad92290f0705,9632380242,Checking,2008-07-22,Active
de92eced-54fb-4e67-b5d1-af82fbf6b35e,8088501927,Loan,2009-05-18,Closed
9821c844-cc72-4d62-9f5a-085e48da123b,4097960939,Savings,2014-12-17,Suspended
e8a055ae-e69a-4ea0-8937-adf3f9f6ba8e,9167664947,Credit Card,2010-02-16,Suspended
cdcb8ec2-fc29-4046-91cb-035b5b16d870,8769746507,Checking,2014-01-27,Suspended
a8548904-3956-4c23-9203-dad1c1dd93a8,2318605657,Checking,2000-11-27,Closed
f3e31651-3708-4756-98c4-0208b7ca6061,7165603176,Loan,2019-09-20,Suspended
5bc04764-e03a-4f0c-ad58-20bf6e1dbfa4,8654412587,Credit Card,2015-06-06,Active
e4a52794-39b8-4929-a384-2082424eb89b,71524267,Savings,2007-06-19,Active
56a1d12f-e0f1-40c0-a865-626477709dff,1727619951,Checking,2011-02-24,Suspended
eec78f59-7157-42cd-9068-3ddcd55f4f46,8987864527,Loan,2011-05-04,Closed
ab703bac-c2f9-4536-a103-79b1ca513799,8545221328,Loan,2021-03-05,Suspended
6b9b4c82-6e5b-4825-b0be-ca6bc9202e7f,2769377498,Credit Card,2010-05-09,Active
5c5581aa-8c9a-41e1-a569-779f8f91f766,3363688328,Credit Card,2014-10-28,Closed
9d1eaff2-2bbb-4623-8dc6-85a3414c7fae,2574509803,Savings,2022-09-21,Suspended
abe14aa6-0d99-4eb5-915d-2ba5e272a85f,2942702416,Savings,2019-08-29,Suspended
ee55be0b-4ab5-4182-ba65-226418830c53,2101671099,Savings,2010-02-07,Suspended
0711cb4c-3741-4915-9370-f6a122eb1291,3282417276,Loan,2013-11-28,Closed
2942a39c-612d-46a2-897d-201b68cb3525,5443565451,Loan,2021-10-13,Suspended
8e1242bb-0a81-41cb-afc1-30042feb11e2,8044941420,Loan,2015-03-05,Suspended
c2306935-cd16-44bb-b07b-f2827e348d3b,7394096022,Savings,2008-02-22,Closed
17183ece-ceff-4a2f-88fa-5419046a4398,3758951635,Loan,2004-04-23,Active
ebf6c732-6499-4dfc-b1b8-9c162118755b,4542601811,Loan,2005-05-27,Active
0a46764c-dac6-47a6-a178-d88e74a0413b,4411450589,Checking,2001-08-02,Closed
7bb9a69d-f280-41b6-b255-8c341919b617,9345028159,Credit Card,2008-02-20,Active
e60c03ce-20f3-4e8e-b880-f269e5f80aee,3147692204,Savings,2010-11-11,Closed
d089b4ae-3905-4e0f-bbe3-5f5327127a5e,5246494845,Checking,2008-12-08,Active
93a77e24-bbf2-4366-9f4c-289a16c165f3,2967304980,Checking,2012-11-16,Active
f1b184d8-4002-4092-9d6f-a96779a78bd8,4905861540,Checking,2017-04-22,Active
ad49f0c7-2a95-4a29-9676-b684846e41ba,8341742356,Credit Card,2021-07-27,Closed
c95deb1c-62b1-4181-88d9-6259eed9573d,8302403596,Checking,2017-10-14,Active
38934bb5-7aac-487b-be0f-a164b2354d8c,5962854318,Loan,2017-05-22,Suspended
0d844127-d49a-41a1-accb-4149e06b0f57,3989394852,Savings,2013-08-19,Suspended
aaf3e696-70d4-43b6-8f79-8da565036af7,1886386036,Savings,2004-01-31,Active
dae8781b-2421-47c2-ae21-6296acfe602a,3913000465,Loan,2006-05-18,Closed
ecfd98d5-1882-4c99-8952-5212e85f2c33,9731268296,Loan,2011-04-29,Closed
6a5ead3d-c246-48ce-a12c-a7fb080adffc,418105641,Checking,2010-10-10,Closed
1a252976-9885-4dc6-bc45-e5613043672c,1347305040,Checking,2010-09-04,Active
009c7eee-de3f-4cad-847b-098b27ea7149,9506617209,Savings,2017-07-17,Active
c3c23432-09a1-44bc-b26c-37b66f296e48,8408769124,Credit Card,2018-09-07,Closed
f315c105-1cbf-4fae-9e3b-c602507f4a2d,5100578788,Checking,2012-02-21,Closed
91abcb26-da42-4b39-90da-b8840a8878d5,5647834299,Credit Card,2013-01-30,Closed
647fcc3c-acf9-4667-a25f-620fd51a80c7,9648974366,Savings,2007-01-15,Active
986a60c3-bf46-4626-891d-b7d075f6eb19,1400261926,Loan,2022-12-07,Active
180493f1-7930-41ac-a952-5171450ad6e6,243013139,Credit Card,2017-07-03,Suspended
dd4794fa-d045-4aa1-8160-f5e5595a6ae2,2865793757,Loan,2016-08-13,Active
611d5db9-9f36-4780-a299-946067c2db63,3272133524,Checking,2004-09-03,Active
e189948e-f6c3-4da6-9d14-f4d497e7affb,7992053229,Loan,2020-02-07,Active
369c1386-b8eb-4ab1-9134-b568359a83b4,585056539,Savings,2004-08-05,Suspended
797d0b4a-2719-4a99-82ca-683fc2248954,1746741895,Checking,2010-07-20,Closed
72311b47-6dd7-4dcf-bc92-0cc896216daf,7627418370,Loan,2013-12-31,Active
d75b2372-7da8-4bf8-bf74-3a718ebc543e,1348033477,Checking,2015-07-09,Suspended
2f99c298-fbaa-408d-8837-7126071f30b9,8244563464,Checking,2009-02-07,Active
a96b6e95-b3a0-4185-9b7f-dd2a33531dd0,1010494592,Checking,2018-07-03,Closed
ff50940b-2764-4a5d-8c8d-e8ddc5784080,2302502666,Savings,2022-04-30,Suspended
c8b1ec5d-9a35-4cd3-a2a5-bd529a2078f3,1646549267,Credit Card,2009-04-02,Suspended
14d14855-201c-470b-b02b-8d1d3e45ce3e,8970194727,Checking,2011-09-11,Suspended
a95c7277-f673-40fa-95c2-437d744d6088,8992987070,Checking,2018-07-31,Closed
587ced8d-313a-4f75-ac98-27a0d08a2385,1489102851,Loan,2001-09-30,Closed
08e140b2-06c8-46e8-8cf7-fff5948f6cf3,397162090,Savings,2011-01-16,Suspended
b593a197-2d9e-4296-b069-cd0b325a50b3,6156469525,Checking,2009-06-10,Closed
2078ebd2-c9d0-466b-90ac-15f6bf9fb3e6,420722350,Checking,2001-06-08,Active
7d2a18e1-ccff-436c-812b-207684651f20,27995840,Credit Card,2018-09-21,Suspended
00cdad75-b9df-457c-b254-e0971738128d,4239971243,Credit Card,2010-08-03,Closed
1e1c7d96-c82d-4faa-b9ed-abae7232ae10,2249927892,Loan,2014-03-26,Closed
914c9078-b9a8-4bc7-b25a-3f638921a733,7752758208,Checking,2018-09-29,Closed
5d67a3da-bf36-415a-bdc8-175704f62330,603778860,Savings,2007-12-07,Closed
5e1ffd32-a323-40ba-8b7f-62749dcd2b21,5008092309,Savings,2006-09-03,Suspended
a61ba827-9896-4f6c-b940-275e8d99bc39,5792876639,Credit Card,2002-02-11,Active
f15ee22a-0a87-4ec3-a78a-17964b1e8d41,4007403034,Loan,2008-12-28,Suspended
9181dfd9-231d-4253-b237-5259b3bb384c,6455004726,Savings,2013-06-13,Suspended
5cadaa16-7fbb-4927-939b-e6feffbdf3cc,2694167093,Checking,2022-05-12,Active
f7279f8a-d3ed-4df3-b74a-46babfdd540a,2688080548,Savings,2015-10-12,Closed
cc6b4522-fcb1-4f51-bdfb-49c6f59bfedb,2420381863,Credit Card,2003-06-21,Suspended
e6f33dce-0ffa-40cf-a129-c7e7bd81c465,7838781184,Credit Card,2011-04-19,Closed
56c0f718-820b-4f6e-bd5e-94bc6fe53edc,4768211909,Checking,2011-02-02,Suspended
c473b0dc-04aa-45a1-93d7-2cb64a4d6cee,6927189263,Loan,2020-04-06,Active
64efa30a-11c7-47e1-b058-73552e2d1d0d,6509580181,Credit Card,2022-10-24,Active
49eba523-9fe0-45cf-a0a8-9f65c1204fd3,2508806174,Checking,2021-08-06,Suspended
ef1a9a9d-7b80-4f15-9bf1-6f4c52ca0f8e,1555343052,Checking,2009-03-14,Suspended
c9999576-1b9d-418a-84c5-f2d63e17b3de,4656918226,Loan,2012-07-29,Active
ccb4241a-eeaf-4057-8bbf-65c35faa3b96,2606787755,Savings,2001-03-16,Closed
d3ee4b6c-0290-4608-9f69-f530ecbf998a,988210052,Savings,2003-10-18,Closed
bc60aed4-5609-4f34-80a2-993bb1fa3732,8293854692,Savings,2004-12-05,Active
f5646029-a545-4962-9826-bbd98ef1e5ec,712595033,Loan,2022-11-11,Active
54bf6f29-eb7a-47b0-b709-8290f4a6e9d4,6113256798,Credit Card,2021-06-19,Closed
95634290-b7c1-4bdb-8e51-1dfa46ca3be0,7345350639,Savings,2019-04-09,Closed
bb0207ed-2c40-447c-b37c-f092783aaadb,9990682616,Credit Card,2010-10-09,Suspended
f8940b35-0170-4173-8889-406f9865c3ca,6923520002,Credit Card,2015-04-24,Suspended
1c1b0f9b-4d51-4834-a5b7-d132ba0658b8,6191665788,Checking,2022-12-02,Closed
88967823-4875-40b7-9ee8-ffc309637c97,8205157594,Savings,2014-01-06,Active
f75abefa-3eeb-4a25-bef8-dda45917eab2,2559519652,Checking,2017-05-11,Suspended
e63db6bc-a5bf-4cf4-9ad4-319794794a0d,2449446431,Loan,2020-10-21,Closed
5a4cfd7f-4a42-408e-8354-46329acba34f,7192479161,Credit Card,2012-09-24,Suspended
07a4ad03-42e9-4a50-881e-136fe968ccec,3566764806,Savings,2003-02-19,Closed
95719c02-f247-4d87-bc7b-3d18215ce1d8,8034614433,Loan,2022-08-12,Suspended
a9c03ee0-4fad-45b6-9645-146e05a72526,2029416194,Savings,2010-06-24,Suspended
ca54341c-1b39-49bd-9bf0-67d5aa9b2b40,2800792962,Checking,2015-02-25,Active
96399d2d-99e1-4df8-9bb6-6f7b444a6e4f,7479117137,Loan,2013-07-23,Closed
6c4da369-999a-44cd-8e82-0e6f38396fb1,9317531186,Checking,2003-06-07,Closed
09f5fa98-9365-4b2c-b3df-57ab34bfac06,852810133,Loan,2014-02-20,Active
54d9c258-09f0-48fc-a0eb-a9b10c454882,2740906336,Checking,2011-01-28,Suspended
7127c505-fe73-453d-b34e-a3aca167ab6f,5513876776,Checking,2004-03-03,Closed
019f3d11-48b5-41d9-84af-1b2969ab2fdb,6849634913,Savings,2009-05-30,Active
b50fa192-1a75-4127-831d-2cbec77a7ce3,8460148710,Checking,2002-05-04,Active
1001c121-4c2d-4f52-ace0-51b3dbafab1e,9442557186,Savings,2000-06-18,Active
c86d00f7-5fe4-4240-9b66-45f9374f1a86,7139412184,Loan,2008-01-31,Closed
6d8ce9da-2223-4c91-b058-b54807a9f726,595841731,Savings,2009-02-14,Closed
39170295-be9c-4f33-80f7-a6b9b2c23118,4840342693,Credit Card,2016-07-15,Closed
d6eac639-a6b5-4ca2-a543-fbface34f835,3769429792,Checking,2009-01-24,Suspended
285e6ed9-03bd-4f61-8f7f-60d79347e7f2,3974027803,Loan,2008-06-01,Active
7fdb2a62-8aaa-4825-99c2-18bc5efa3970,2006489416,Loan,2014-11-16,Closed
461959c2-3308-4b2b-921f-48c857932217,7426258110,Checking,2000-11-24,Suspended
8bacc46d-5204-4411-906b-4b3acc85f410,4364135556,Checking,2020-02-09,Suspended
7d36935b-dd94-4bbb-8e2d-cabe7a5b99e0,9244901835,Credit Card,2002-06-20,Closed
334c1f90-43ac-4ddc-a701-22ac5d5afbe9,2759770067,Credit Card,2003-06-10,Active
e5a07f46-a0b6-4f59-8fa9-63d0bddc94e0,3272618331,Savings,2018-02-13,Suspended
68b02221-809b-4ce4-8e17-313807354375,5427428931,Checking,2006-09-17,Suspended
6dbecbc8-821e-4eb5-93c1-4be2081260a9,3403763912,Savings,2006-04-22,Closed
aa6bafd3-cadb-4a3d-896a-838692814205,2189920893,Savings,2006-10-15,Closed
3cbeec56-b694-4e5d-97d4-66d0aa0b4876,7297252846,Savings,2019-04-03,Suspended
5186d91b-14da-4040-843d-346265701cbb,1235397057,Credit Card,2004-08-26,Closed
72cac73c-2b48-42ca-b705-d0912cc9420b,4166755971,Savings,2010-11-01,Suspended
09ed394b-669a-49a0-959b-29cc1c85c211,3454158817,Savings,2004-10-09,Active
cd3eda56-b810-4043-9bd0-67f84ceb1541,3637707459,Checking,2022-12-15,Suspended
8984439f-8927-455b-9923-a65f9877606e,2482912447,Savings,2009-06-22,Suspended
e60a6c4f-b80d-42a1-862d-791de239ae60,9330451073,Loan,2004-08-04,Active
81d589e8-ea6d-4293-b9a3-0a248b49f244,8929664996,Loan,2002-12-16,Suspended
c4ed1bc1-ebc2-4fae-b4d1-a6acfe31ce7d,5141321178,Checking,2017-09-19,Closed
afc90615-955b-43bd-9f0d-c60471b0e735,1453307004,Checking,2007-02-21,Suspended
67aa166a-43b1-4125-a617-225180c5b4d6,6246226758,Checking,2014-06-04,Suspended
0dda603a-fffb-4a54-ac2e-79a023b333fe,3781601121,Credit Card,2014-08-16,Suspended
f9e4e77e-3536-4a38-a9f2-52e7fb13d6f7,4299597313,Credit Card,2001-03-27,Active
6342b924-164b-437b-bf06-caad631f6ad7,6314691749,Loan,2006-09-09,Suspended
d52d4e15-c6e7-4edd-aeec-2d6820daa13e,6966022142,Checking,2017-01-10,Closed
6d7fd1a9-2436-4ed2-b4b7-9314b00b1f36,3365430867,Loan,2013-05-29,Active
2dbc0d60-5660-42e6-9c3d-7a7c48bada66,7760610478,Credit Card,2022-09-05,Active
